timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
30-12-2025 09:55,Anviksha,353,37.5,55,0.88,97.7,13.2,1439.7,37.1,685,10.7,1.43,188.4,126.9,821.5
30-12-2025 09:55,SOT,394,24.8,35,0.52,60.6,38.1,1090,10,888,64.7,1.57,452.2,325.2,235.8
30-12-2025 09:55,SOS,470,22.7,48,0.1,89.9,33.7,1523.6,31.7,1066,54.7,3.63,444.5,217.2,282.1
30-12-2025 09:55,Anviksha,500,19.2,40,0.81,74.2,30.7,1513.1,44,1952,114,4.12,211.4,126.5,200.5
30-12-2025 09:55,SOT,500,33.5,78,0.36,27,46.9,1908.3,46.8,1622,60,4.44,434.8,285.4,794
30-12-2025 09:55,SOS,500,27.4,30,0.15,25.8,41.6,411.5,1.1,1884,91.1,1.52,317.9,147.8,698.1
30-12-2025 09:55,Anviksha,419,37.5,63,0.99,12.4,32.3,1486,38.2,1303,197.3,2.23,488.4,301.9,826.9
30-12-2025 09:55,SOT,500,28.9,79,0.8,78.6,25.5,836.6,16.7,1363,139.1,3.01,308,493.9,835.7
30-12-2025 09:55,SOS,500,33.3,40,0.06,36.6,46.9,784.4,44.8,1509,115.9,0.46,297.5,321.4,491.7
30-12-2025 09:55,Anviksha,373,37.3,54,0.53,59,44.5,1305.3,30.7,761,28.5,0.86,409.6,116.3,588.8
30-12-2025 09:55,SOT,500,32.4,52,0.29,83,41.1,1982.3,14.8,1661,25.7,1.53,153.2,423.3,642
30-12-2025 09:55,SOS,429,21.3,46,0.75,51.5,27.1,845.8,27.7,1162,169.2,4.16,350.2,78.8,567.9
30-12-2025 09:55,Anviksha,500,38.4,47,0.08,74.7,23.4,1164.2,8,1366,75.2,3.14,442,108.9,752
30-12-2025 09:55,SOT,383,23.6,44,0.21,20.8,13,468.1,42,1294,125.7,4.35,269.9,107.4,871.9
30-12-2025 09:55,SOS,445,37.6,31,0.24,16.6,31.6,996.9,2.8,1419,150.6,4.08,177.9,285.1,872.1
30-12-2025 09:55,Anviksha,500,21,52,0.2,29.5,41.3,1181.1,17.8,1959,48.3,4.42,98.3,51.1,714.2
30-12-2025 09:55,SOT,500,22.6,38,0.82,82.6,20.5,480.2,48.8,1349,177.3,0.38,415.3,134.6,395.4
30-12-2025 09:55,SOS,500,23.2,48,0.24,82.8,40.4,1613.7,34.4,1897,168.8,2.51,78.2,219.6,470
30-12-2025 09:55,Anviksha,404,29.4,72,0.92,74.4,30,1998.9,22.8,893,31.1,0.42,374.8,138.9,202.9
30-12-2025 09:55,SOT,500,28.3,80,0.08,85.3,22.7,513.2,36.6,1738,97,4.41,133.5,465.5,298.1
30-12-2025 09:55,SOS,411,22.3,84,0.68,46.9,36,959,2.6,1046,183.1,0.44,297.3,305.9,768.2
30-12-2025 09:55,Anviksha,436,32.1,84,0.28,25.3,4.3,1826.7,24,1547,196.8,2,150.3,165,790.1
30-12-2025 09:55,SOT,342,22.2,82,0.1,93.4,20.8,1716.5,23.6,638,42.6,2.04,177.4,52.7,858
30-12-2025 09:55,SOS,331,26.1,53,0.74,84.5,24.9,1208.9,46.4,588,116.1,1.78,466.6,190.9,273.3
30-12-2025 09:55,Anviksha,500,39.5,56,0.58,80.6,20.4,1866.7,46.8,1770,58.4,4.68,297.2,369.1,150.2
30-12-2025 09:55,SOT,385,27.7,45,0.28,39.6,19,623,34.4,1140,19.4,4.38,409.3,120.1,959.5
30-12-2025 09:55,SOS,342,21.7,69,0.12,30.3,40.8,310.4,49.4,856,96.1,3.73,109.4,267.1,488.1
30-12-2025 09:55,Anviksha,500,39.8,44,0.58,74.9,23.5,301.9,8.1,1735,58,3.99,67.5,387.2,446.4
30-12-2025 09:55,SOT,307,26,77,0.47,53.3,21.6,1633.2,31.9,717,114.7,3.47,407.5,244,557.2
30-12-2025 09:55,SOS,279,36.4,34,0.61,59.6,6.1,1428.2,38.2,686,115.9,4.7,398.5,347.9,383.3
30-12-2025 09:56,Anviksha,500,28,65,0.84,14.7,47.5,318.6,8.3,1516,64.2,4.25,365.3,286,100.6
30-12-2025 09:56,SOT,500,19.9,51,0.81,64.3,11,903.6,16.7,1716,10.3,3.65,305.9,222,699.4
30-12-2025 09:56,SOS,211,23.2,39,0.23,42.8,16.4,945.2,46.4,447,139.8,1.28,492.3,252.5,604.2
30-12-2025 09:56,Anviksha,439,31.9,77,0.22,77.2,43.1,815,19,940,69.3,1.08,80.1,301.8,507.8
30-12-2025 09:56,SOT,500,27.9,88,0.29,41.1,31.3,340.3,13.8,1960,132.3,1.67,451,366.1,678.5
30-12-2025 09:56,SOS,349,29.8,68,0.43,66.6,4.1,1675.8,38.6,945,163.5,0.33,352.5,310.6,357.3
30-12-2025 09:56,Anviksha,450,33.2,79,0.42,23.5,36.8,1682.6,19.5,1349,44.9,4.89,445.1,133.1,732
30-12-2025 09:56,SOT,500,20.3,66,0.47,40.2,40.5,1767.4,23.8,1423,184,1.69,151.7,478.6,864.5
30-12-2025 09:56,SOS,299,35.7,81,0.84,92.6,5.5,479.4,49.9,562,37.7,1.39,214.8,347.1,391.2
30-12-2025 09:56,Anviksha,312,35.9,78,0.34,65.5,10.9,610.8,9.7,754,19.1,3.51,390.5,67.2,772.5
30-12-2025 09:56,SOT,305,25.1,78,0.77,65.5,4.8,1381.2,45.5,756,46.5,3.48,449.9,286.5,101.6
30-12-2025 09:56,SOS,330,23,52,0.51,45.4,18.8,1433.8,11.3,877,189.7,1.08,400.8,309.3,833.5
30-12-2025 09:56,Anviksha,500,27.9,70,0.47,94.4,49.1,507.1,6.5,1446,121.5,4.82,283.5,110.1,466.2
30-12-2025 09:56,SOT,407,21.4,43,0.87,61.9,16,1991.8,44.7,1092,132.6,3.48,424.2,418.9,285
30-12-2025 09:56,SOS,500,35,30,0.44,62.3,46.2,389.2,8.2,1717,14.8,2.79,89.1,254.6,411.3
30-12-2025 09:56,Anviksha,286,30.3,74,0.86,68.1,22.2,577.9,10.3,525,171.2,4.22,298.4,362.9,585.9
30-12-2025 09:56,SOT,500,29,31,0.79,46.4,21.9,1994.5,28.4,1816,50.2,0.15,205.4,431,804.6
30-12-2025 09:56,SOS,460,35.7,31,0.99,34.5,24.7,1266.1,15.5,1395,54.1,4.75,373.1,159.6,602
30-12-2025 09:56,Anviksha,500,27.8,69,0.37,30.4,44,1798.5,27.2,1848,109.6,2.56,457.5,361.8,103.6
30-12-2025 09:56,SOT,500,18.1,50,0.44,58.2,17.3,1373.7,20.5,1801,179.7,0.32,138.1,264.7,850.7
30-12-2025 09:56,SOS,304,36.1,53,0.14,83,14.3,1463.5,26.8,597,55.5,0.37,180.5,440.6,984.7
30-12-2025 09:56,Anviksha,227,30.6,73,0.3,68.5,8.2,1824.3,42.3,421,186.8,0.48,108.9,180.5,120.5
30-12-2025 09:56,SOT,368,30.6,62,0.38,38.4,33.9,1819.9,27.3,957,123.3,2.64,414.6,79.7,553.7
30-12-2025 09:56,SOS,500,27.4,44,0.93,79.8,17.4,713.2,23,1689,137.2,1,351.7,431.9,238.9
30-12-2025 09:56,Anviksha,443,38.1,30,0.73,92.4,32.2,1869.5,47.6,932,148.5,3.87,60.9,463.4,554.2
30-12-2025 09:56,SOT,487,33.8,73,0.62,17.9,38.2,936.7,24.8,1510,186.2,0.25,169.5,481.9,580
30-12-2025 09:56,SOS,342,26.9,70,0.96,24.7,34.4,1914.2,13.3,907,117.5,1.08,369.5,70.8,243.8
30-12-2025 09:56,Anviksha,500,28.5,32,0.31,54.6,20.6,1711.7,30.9,1549,40.9,4.05,287.1,357.8,215.8
30-12-2025 09:56,SOT,500,39.5,57,0.85,76.9,34.1,1108.1,20.3,1540,18.7,4.55,340.7,425.9,651.4
30-12-2025 09:56,SOS,500,34,76,0.09,87,49.6,1773.7,11.7,1507,21.9,0.63,223.6,278.7,321.4
30-12-2025 09:56,Anviksha,500,24.2,90,0.7,16.7,37.4,1857.4,13,1721,124.5,1.72,426.2,476.9,795.4
30-12-2025 09:56,SOT,500,18.9,87,0.55,75,44.6,623.8,22.8,1511,33.4,2.6,441.6,56.9,241.8
30-12-2025 09:56,SOS,500,32.8,67,0.94,68.1,11.9,1255.4,47.9,1891,174.4,2.43,183.7,60.4,166.7
30-12-2025 09:56,Anviksha,326,20,71,0.48,86.4,11.9,1082.3,44.3,673,51.8,3.56,464.7,236,568
30-12-2025 09:56,SOT,486,33.5,72,0.64,60.1,48.4,1877.2,29.9,1169,99.5,1.47,497.2,116.8,299.9
30-12-2025 09:56,SOS,327,36.7,62,0.32,94.8,33.8,674.6,22,455,57.8,4.21,125.5,82.5,508.1
30-12-2025 09:56,Anviksha,445,25.5,39,0.1,96.1,23.2,1295,40.4,1014,42.9,3.69,445.8,108.9,994.7
30-12-2025 09:56,SOT,500,34,75,0.75,95.8,10.8,1323.9,36.6,1928,149.2,4.45,430.8,338.8,168.4
30-12-2025 09:56,SOS,500,24.2,69,0.26,51.8,1.3,567,8.9,1991,44.3,4.85,156.1,451.2,404.5
30-12-2025 09:56,Anviksha,350,23.2,50,0.83,32.5,10.4,1704.7,17.9,1088,48.4,1.11,310.3,193.3,757.3
30-12-2025 09:56,SOT,465,19.1,55,0.1,69.1,5.9,1180.1,19.3,1395,74.1,3.49,424.5,482.7,473.1
30-12-2025 09:56,SOS,500,35,60,0.08,15.7,35.7,528.4,5.3,1740,171.7,1.13,346.6,139.7,732.7
30-12-2025 09:56,Anviksha,500,22.3,34,0.61,41,35.8,1332.7,28.3,1577,96.3,2.82,101.8,124.4,403.4
30-12-2025 09:56,SOT,344,25.9,48,0.71,24.4,19.3,1090.7,2.5,1048,54.8,1.28,382,121.6,514.9
30-12-2025 09:56,SOS,500,27,42,0.45,65.4,42.3,1891.1,12.5,1326,153.8,0.31,358.5,314.4,325.2
30-12-2025 09:56,Anviksha,498,23.9,79,0.48,92,41.6,766.4,43.5,1088,175.4,2.71,351.1,382.6,495
30-12-2025 09:56,SOT,500,20.5,86,0.87,83.4,19.6,1687,21.5,1402,88.8,0.53,166.7,78,881.1
30-12-2025 09:56,SOS,500,25.4,72,0.99,16.3,23.2,687.5,44.9,1882,150.6,4.21,461.3,398.5,830.4
30-12-2025 09:56,Anviksha,361,36.9,58,0.71,47.5,25.3,603.9,49.6,930,23.7,4.5,126.4,398.3,923.3
30-12-2025 09:56,SOT,500,37.8,80,0.94,99.5,31.4,1856,4.1,1235,56.2,2.38,319.4,452.6,427.5
30-12-2025 09:56,SOS,271,27.3,41,0.16,59.1,1.7,1623.8,44.9,709,23,4.78,173.9,214.5,505
30-12-2025 09:56,Anviksha,368,35.2,35,0.22,71.3,7.3,936.9,22.5,977,143.6,4.3,313.1,309.7,749.6
30-12-2025 09:56,SOT,500,39.3,62,0.59,58.3,47.6,1037.6,27.2,1912,101.1,3.22,393.5,275.4,715.1
30-12-2025 09:56,SOS,423,32.7,63,0.19,12.3,41.1,1849,44.6,1280,85.4,3.96,239.6,302.9,880.5
30-12-2025 09:56,Anviksha,359,18.9,30,0.39,17.4,48.6,589.6,24.9,927,99.7,0.26,156.6,310.7,987.4
30-12-2025 09:56,SOT,275,26.7,69,0.26,51.5,24.7,1869.3,49.5,582,144.7,1.01,180.2,209.5,466.3
30-12-2025 09:56,SOS,384,19.3,67,0.53,94.2,7.8,439.6,41.3,886,194.4,2.32,249,472.7,192.4
30-12-2025 09:57,Anviksha,500,36.1,33,0.29,73.7,26.2,1477.5,41.1,1727,189.4,0.64,323.8,355.3,267.3
30-12-2025 09:57,SOT,500,22.1,48,0.29,84.2,35.3,884.1,6.6,1292,113,1.74,371.8,160.1,314.2
30-12-2025 09:57,SOS,301,31.3,77,0.97,27.4,7.5,1490.7,13.9,941,114.6,3.15,425.8,174.2,208.7
30-12-2025 09:57,Anviksha,500,24.9,39,0.39,42.3,13.2,1217.9,20.9,1676,46.3,2.74,385.7,236,898.1
30-12-2025 09:57,SOT,370,32.7,84,0.97,61.6,31.5,665.6,42.4,819,95.3,3.53,170.6,355.5,840
30-12-2025 09:57,SOS,308,35.2,87,0.27,56.7,34.9,573.3,42,602,122.6,4.38,416.2,442.8,248.2
30-12-2025 09:57,Anviksha,346,32.9,66,0.4,44.2,4,1778.1,32.7,1072,126.1,1.01,460.1,100.6,434.5
30-12-2025 09:57,SOT,500,34.7,70,0.08,74.6,8.8,1410.3,15.5,1743,122.9,4.95,100.4,221.6,898.5
30-12-2025 09:57,SOS,496,38,58,0.45,43.1,9,1672.4,24.6,1637,132.3,1.67,488.7,297.6,304.6
30-12-2025 09:57,Anviksha,198,19.2,87,0.22,29.9,3.5,686.6,14.8,577,122.5,4.91,483.2,93.7,729.4
30-12-2025 09:57,SOT,471,24.2,64,0.32,62.4,28.8,1713.5,11.8,1265,196.9,4.16,435,234.2,722.7
30-12-2025 09:57,SOS,386,24.4,77,0.41,22.3,10.7,693.4,7.4,1310,16.7,3.11,415.5,253.8,114
30-12-2025 09:57,Anviksha,276,38.5,63,0.48,35.8,38.2,1782.1,33.9,563,191.5,0.4,84.6,131.1,942.2
30-12-2025 09:57,SOT,212,22.1,55,0.65,35,8.6,1130.6,35.4,544,124.8,2.94,88.2,443.8,221.9
30-12-2025 09:57,SOS,500,18.1,35,1,51.1,35.1,1892.9,4.9,1549,124,0.41,135.4,188.7,838.1
30-12-2025 09:57,Anviksha,470,26,42,0.43,95.1,11.1,809.8,21.7,1204,79.3,4.38,468.9,153.1,760.9
30-12-2025 09:57,SOT,411,36.5,44,0.98,91.5,6.1,1423.5,13.9,1007,55.2,0.36,282.8,280.7,811.2
30-12-2025 09:57,SOS,477,22.6,35,0.96,40.8,34,1094.3,27.4,1351,23.4,0.99,359.3,294.6,996.6
30-12-2025 09:57,Anviksha,500,21,82,0.16,43.3,38.8,1665.8,35.1,1586,75.5,3.79,301.6,67.1,731.8
30-12-2025 09:57,SOT,500,24.4,72,0.81,97.1,41.4,1223.3,27.9,1620,51.9,0.92,350.4,151.3,171.7
30-12-2025 09:57,SOS,478,39.8,64,0.48,80.7,35.6,631.3,48.8,1123,171,0.75,453.4,333.9,593.9
30-12-2025 09:57,Anviksha,500,39.9,79,0.48,37.7,43.1,1945.4,33.8,1646,123.2,3.87,287.8,469.2,808.4
30-12-2025 09:57,SOT,312,29.3,82,0.21,23.3,19.6,668.3,46.1,942,192.7,4.61,478.7,251.6,264
30-12-2025 09:57,SOS,319,18.5,79,0.63,87,15.2,1861.9,10.8,607,21.1,3.67,291.9,478.6,331.9
30-12-2025 09:57,Anviksha,300,20.1,82,0.43,10.7,23.7,1614.1,12.3,927,179.7,0.94,89.8,327.4,541
30-12-2025 09:57,SOT,500,19.9,41,0.74,72.6,29.4,640.9,30.9,1317,45.8,4.56,405.7,61.2,798.2
30-12-2025 09:57,SOS,348,37.8,63,0.69,76.1,29.2,1498.7,19.6,676,63.9,0.26,65.5,83.5,664.2
30-12-2025 09:57,Anviksha,327,35.1,72,0.91,11.2,9.5,1183.5,43.1,1127,128.9,3.44,442.6,68.9,892.2
30-12-2025 09:57,SOT,447,29.8,68,0.86,10.7,29.1,1028.9,30.5,1458,61.4,2.51,107.5,154.8,190.1
30-12-2025 09:57,SOS,288,37.2,43,0.06,47.4,5.4,1237.8,19.4,821,103,3.69,417.9,94.9,107.3
30-12-2025 09:57,Anviksha,430,34,65,0.92,82,9.9,1167.5,21.9,1113,72.9,1.39,228.3,88.4,684.5
30-12-2025 09:57,SOT,331,34,45,0.1,55.3,4.9,1462.5,46.7,949,197.4,3.72,312.1,486.4,671.7
30-12-2025 09:57,SOS,500,25.4,75,0.81,89.8,1.7,932.7,20.5,1911,176.2,0.26,129,166,787.1
30-12-2025 09:57,Anviksha,500,18.4,86,0.33,13.9,28.1,1541.1,32.2,1704,77.9,2.81,391.8,334.1,533.7
30-12-2025 09:57,SOT,500,40,54,0.28,62.3,39.4,589.1,45.3,1505,95.7,1.3,201.1,338.9,747.7
30-12-2025 09:57,SOS,500,23.7,83,0.09,85.2,44.3,1158.8,27.1,1137,190.3,4.25,128.3,458.4,943.1
30-12-2025 09:57,Anviksha,500,36.4,55,0.39,99.3,27.8,389.5,17.1,1971,99.6,0.23,322.6,98.4,300.1
30-12-2025 09:57,SOT,463,32.2,59,1,47.1,20.3,799.7,23,1367,67.8,1.17,379.1,262.8,109.2
30-12-2025 09:57,SOS,500,34.5,55,0.38,78.8,14.7,367.5,17.1,1553,192.3,3.26,240.8,418.7,188.5
30-12-2025 09:57,Anviksha,423,31.5,54,0.44,55.2,1.9,1122.2,23.1,1327,126,4.49,85.2,215,141.9
30-12-2025 09:57,SOT,500,31.1,73,0.6,75.7,30.7,563.2,13.6,1797,174.6,2.87,58,116.2,499.2
30-12-2025 09:57,SOS,363,18.6,46,0.28,28.3,18.1,1416.4,47.4,1125,193.7,2.09,348.8,369.9,961.1
30-12-2025 09:57,Anviksha,500,20.1,77,0.39,76.4,16.8,1971,44.4,1948,14,3.81,298.1,126.7,479.2
30-12-2025 09:57,SOT,181,23.1,51,0.38,15.3,10.8,1357.1,9.2,529,19.4,1.19,84.5,407.2,876
30-12-2025 09:57,SOS,500,19.3,72,0.31,70.7,2.7,1263.2,13.7,1616,30.8,2.91,246.4,177.5,297.7
30-12-2025 09:57,Anviksha,409,25.1,57,0.77,21.9,33.4,942.8,37.8,1205,77.2,1.28,343.8,95.1,122.5
30-12-2025 09:57,SOT,500,38.9,35,0.61,47.7,39,378.5,24.3,1461,46.3,3.64,305.6,422.6,829.2
30-12-2025 09:57,SOS,321,34.2,33,0.18,63,3.8,1907.8,45.1,869,51.5,2.26,86.8,232.6,612.4
30-12-2025 09:57,Anviksha,500,32.7,39,0.34,94.9,13.9,1981.6,16.1,1488,179.9,4.49,57,428.4,512.9
30-12-2025 09:57,SOT,487,25.6,75,0.96,92.9,23,1634.4,19.9,1168,147.4,3.81,312.3,247.5,195.9
30-12-2025 09:57,SOS,494,34.5,40,0.39,96.6,6.2,927.9,41,1331,153.4,0.62,447.8,467.9,813.2
30-12-2025 09:57,Anviksha,365,22.3,73,0.76,17.9,33.4,485.2,31.8,1053,180.5,0.94,390.3,412.4,293.3
30-12-2025 09:57,SOT,491,32.4,52,0.13,56.7,40.2,1950.1,19.5,1297,95.6,0.32,58,458.7,135.9
30-12-2025 09:57,SOS,314,30.8,54,0.33,60.8,48.3,654.3,4,490,94,2.11,72.5,486.8,403.2
30-12-2025 09:57,Anviksha,500,22.2,30,0.18,83.2,16.5,1314.7,20.6,1823,30,0.98,411.6,340.4,595.1
30-12-2025 09:57,SOT,456,27.5,44,0.78,81.4,8.3,1339.4,32.2,1238,15.5,2.33,106.5,196.2,337.7
30-12-2025 09:57,SOS,483,31,77,0.44,66.2,17.6,324.4,21.9,1375,38.1,4.74,192,200.2,331
30-12-2025 09:57,Anviksha,403,33.9,74,0.98,58.5,40.8,1303.1,38.3,896,22.7,3.65,382,431.6,877.9
30-12-2025 09:57,SOT,500,28.9,88,0.82,45.3,30.8,742.6,47.3,1543,72.2,4.09,463,106.4,220.7
30-12-2025 09:57,SOS,389,30.3,53,0.1,37.5,21.9,518.9,3.5,1151,183.4,3.17,213.9,351.1,520.3
30-12-2025 09:58,Anviksha,316,34.3,33,0.37,64.8,25.5,589.8,48,656,19.5,0.69,265.7,421.7,448.5
30-12-2025 09:58,SOT,236,33,43,0.77,10.5,28.4,1330.1,41.5,622,19.4,3.4,419.7,363.9,210.5
30-12-2025 09:58,SOS,399,23,82,0.18,82.5,46.9,724.3,22.7,719,26.4,0.95,303,188.6,660.9
30-12-2025 09:58,Anviksha,191,29.1,44,0.63,26.8,11.3,1365.4,7.3,489,198,3.41,450.3,199.1,505.1
30-12-2025 09:58,SOT,490,27.3,47,0.56,96,14.9,1692.5,16.9,1244,79,1.49,310.5,136.1,481.3
30-12-2025 09:58,SOS,384,37.6,84,0.72,28.8,42.1,1666.2,6.6,996,62.8,4.64,190,94.8,927.4
30-12-2025 09:58,Anviksha,500,30.2,63,0.4,90.5,41.7,1738.3,18.7,1172,177.7,2.54,314.3,298,298.2
30-12-2025 09:58,SOT,295,27.8,66,0.5,29.3,8.3,1021.5,32.7,917,37.1,2.89,416.8,65.1,147.3
30-12-2025 09:58,SOS,472,23.5,35,0.97,70.2,10,1177.7,19.2,1347,69.3,3.65,402.3,132.6,999.1
30-12-2025 09:58,Anviksha,289,27.9,46,0.36,27,28.4,903.8,30.5,753,60.2,1.34,132.3,422.4,992.6
30-12-2025 09:58,SOT,500,34.6,84,0.68,80.4,23.3,1787.1,30.5,1539,47.6,1.65,289,474.1,665.8
30-12-2025 09:58,SOS,489,34.7,79,0.06,31.5,13.2,976.7,15.5,1660,163.8,4.27,310.1,383.3,565.3
30-12-2025 09:58,Anviksha,383,35.8,67,0.42,68.8,26.7,1523,30.3,887,162.2,0.92,150.7,113.2,289
30-12-2025 09:58,SOT,379,27,61,0.86,18.6,29.2,1667.6,41.7,1137,110.2,4.98,344.1,210.4,544.5
30-12-2025 09:58,SOS,500,24.2,56,0.25,28.6,15.7,1152.3,29.1,1991,110.1,2.64,199,249.6,720.9
30-12-2025 09:58,Anviksha,500,27.9,52,0.59,25.8,39.7,1267.2,46.6,1741,77.3,1.98,79.6,233.2,290.3
30-12-2025 09:58,SOT,404,37.4,89,0.21,85.3,27.6,1717.5,36,873,185.6,0.65,327.4,235.2,500
30-12-2025 09:58,SOS,429,33.2,48,0.36,57.6,16.8,485.8,13.6,1220,25.8,2.64,370.6,340.7,331.9
30-12-2025 09:58,Anviksha,349,20.4,90,0.54,84.6,1.6,543.4,6.1,854,60.5,1.44,56.3,190.8,161.4
30-12-2025 09:58,SOT,500,39.3,32,0.8,34.8,44,438.5,34.5,1587,194.3,3.85,175.1,101.1,263.9
30-12-2025 09:58,SOS,392,29.4,68,0.65,49,17.7,1249,49.1,1105,194.8,2.47,482.8,308.5,740.4
30-12-2025 09:58,Anviksha,283,33.7,88,0.69,44.8,28.5,1384.4,46.1,606,40.5,3.66,376.7,444,234.2
30-12-2025 09:58,SOT,353,34.7,67,0.99,20.7,31.4,1766.7,2.8,997,26,3.39,352.4,265.2,598.5
30-12-2025 09:58,SOS,500,20.7,57,0.57,54.8,48,346.7,2.1,1305,88.2,1.78,140.5,439.6,419.5
30-12-2025 09:58,Anviksha,500,32.1,71,0.93,62.7,25.8,1942.8,5,1420,82.4,3.63,100.6,442.9,859
30-12-2025 09:58,SOT,301,32.7,68,0.51,48.6,13.8,1351.4,45.3,783,22.6,4.37,445.5,166.3,944.2
30-12-2025 09:58,SOS,390,38.5,40,0.31,48.3,7.3,1463.1,27.2,1198,11.7,0.11,282.5,348.9,627.6
30-12-2025 09:58,Anviksha,500,36,31,0.61,72.8,27.7,1621.3,11.2,1953,18.7,2.65,474,125,690.1
30-12-2025 09:58,SOT,358,32.8,65,0.67,96.8,41.4,1771.4,17.2,494,151.3,4.2,318.2,498.6,502.6
30-12-2025 09:58,SOS,458,18.4,88,0.37,54.1,45.7,1070.1,10.6,1126,75.2,1.95,471,68.1,747.8
30-12-2025 09:58,Anviksha,346,23.8,40,0.39,48.1,13.9,908.5,17.6,970,130,3.32,194.2,305.3,709.3
30-12-2025 09:58,SOT,500,28.7,34,0.85,76.6,47.2,974,21.8,1344,22.5,2.19,157.7,146,422.8
30-12-2025 09:58,SOS,280,35.7,39,0.51,39.4,42.7,929.4,22.4,523,103.6,3.1,99.4,64.1,983
30-12-2025 09:58,Anviksha,403,29.4,89,0.5,42.4,5,1644.5,34.6,1297,67.2,0.96,312,221.7,356.5
30-12-2025 09:58,SOT,433,29.9,88,0.45,56.2,7.5,451.7,6.3,1315,54.2,4.77,167.1,416.2,778.5
30-12-2025 09:58,SOS,452,29.2,66,0.57,16.8,17.3,1030.7,5.9,1548,10.5,0.38,437.9,132.3,770.6
30-12-2025 09:58,Anviksha,394,36.9,42,0.41,85.1,18.6,1521.1,30.9,899,129.4,1.21,90.8,429.6,975.1
30-12-2025 09:58,SOT,332,20,61,0.52,12.5,26.3,802.8,6.6,1023,151.1,0.12,190.6,250,754.4
30-12-2025 09:58,SOS,500,27.3,71,0.85,17.1,8.9,632.3,22.3,1950,94.9,2.12,435.9,480.5,253.8
30-12-2025 09:58,Anviksha,490,18.9,86,0.56,64.2,20.3,1897.1,49.2,1388,181.9,2.52,369.4,160.1,605
30-12-2025 09:58,SOT,468,35.1,66,1,29.5,2.5,486,1.2,1633,65.3,3.49,471.3,112,703
30-12-2025 09:58,SOS,282,25.9,90,0.5,54.7,1.5,1978.5,19.4,768,26.9,1.39,234.6,311.2,978.1
30-12-2025 09:58,Anviksha,351,24.9,70,0.12,65.9,8.1,1943.7,45.3,940,172.6,0.96,335.3,408,633.4
30-12-2025 09:58,SOT,276,20.4,48,0.45,64.8,34.2,1069.5,34.4,425,67.7,3.12,135.9,390.8,458.1
30-12-2025 09:58,SOS,500,32.5,31,0.76,85.6,26.9,610.2,35.9,1358,143.5,4.75,255.8,121.5,765.6
30-12-2025 09:58,Anviksha,338,19.6,67,0.72,89.1,44.7,1677.9,23.7,432,18.3,2.92,350.1,230.3,347.6
30-12-2025 09:58,SOT,488,28.8,46,0.64,29.4,35.5,1722.1,32.1,1464,49.3,2.6,185.2,426.3,515.5
30-12-2025 09:58,SOS,346,28.2,35,0.97,68.9,49.4,721.8,4.7,538,153.7,1.15,261.3,350,995.4
30-12-2025 09:58,Anviksha,310,20.9,86,0.61,70.7,12.7,1677.2,48.1,689,189.1,4.01,424.4,237,478.9
30-12-2025 09:58,SOT,401,20.7,73,0.44,96.1,16.4,738,26.3,878,128.6,0.87,179.3,101.4,199.7
30-12-2025 09:58,SOS,500,36.4,38,0.43,69.8,20.4,1315.5,25.9,1726,73.2,3.52,394.2,445.6,947.1
30-12-2025 09:58,Anviksha,500,35.8,60,0.26,55.7,33.5,1384.4,39.8,1566,187.6,0.19,426.2,142.5,154.5
30-12-2025 09:58,SOT,311,21.8,83,0.5,87.9,34.7,1357.5,22.8,419,145.9,2.88,327.4,108.4,612.8
30-12-2025 09:58,SOS,441,38.8,75,0.55,18.6,16.6,705.9,1.9,1496,23.1,0.33,123.2,418.4,102.4
30-12-2025 09:58,Anviksha,233,30,43,0.67,22.7,35.9,1945.1,44.9,482,197.5,2.31,81,236.9,742.4
30-12-2025 09:58,SOT,343,32.9,83,0.83,81,10.6,368.8,36.3,769,187.4,2.02,283.7,201.8,580.6
30-12-2025 09:58,SOS,293,33.9,37,0.56,10.9,20.7,1731.4,29.6,920,14.8,4.33,178,493.6,246.1
30-12-2025 09:58,Anviksha,433,35.7,46,0.7,12.7,46.6,1932.1,4.6,1255,168.2,3.3,363.5,72.7,762
30-12-2025 09:58,SOT,365,28.3,83,0.17,36.9,20.1,948,33.2,1070,81.9,3.61,439.1,250.2,612.1
30-12-2025 09:58,SOS,500,20.6,48,0.68,88.6,48,1610.6,9.8,1648,170.5,3.54,235.8,493.9,433
30-12-2025 09:59,Anviksha,475,36.7,38,0.77,87.3,10.7,746.4,44.4,1258,187.6,4.25,239.7,73.4,548.4
30-12-2025 09:59,SOT,282,31.6,59,0.36,74.1,23.5,500.9,2.7,482,95.5,2.71,418.5,95.3,602.7
30-12-2025 09:59,SOS,420,31.8,70,0.71,82.9,22.2,1951.9,27,977,112.6,0.82,419.5,168.5,375.6
30-12-2025 09:59,Anviksha,422,24.6,40,0.81,75.8,8.3,445.2,39.6,1135,124.7,0.42,52.1,257.8,914
30-12-2025 09:59,SOT,311,24.1,85,0.7,42.4,28.7,1699.7,22.3,731,75,2.59,178.1,55.7,400.9
30-12-2025 09:59,SOS,323,21.2,37,0.18,54.1,7.5,1242.8,49.1,899,46.3,3.02,375.1,198.4,972.3
